# Force and moment coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 0.000000e+00 -1.000000e+00)
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 -1.000000e+00)
# yawAxis     : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 2.000000e+00
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
29.345        	1.058412e+00	-2.900311e+01	3.006152e+01	5.906463e+01	-1.154633e+03	1.213697e+03	-1.184165e+03	-2.953231e+01	5.292059e-01	1.868715e-17	5.292059e-01	-5.292059e-01
29.35         	1.060595e+00	-2.900661e+01	3.006721e+01	5.907382e+01	-1.154750e+03	1.213824e+03	-1.184287e+03	-2.953691e+01	5.302974e-01	1.869032e-17	5.302974e-01	-5.302974e-01
29.355        	1.063217e+00	-2.900886e+01	3.007207e+01	5.908093e+01	-1.154812e+03	1.213893e+03	-1.184353e+03	-2.954046e+01	5.316085e-01	1.869272e-17	5.316085e-01	-5.316085e-01
29.36         	1.065539e+00	-2.901231e+01	3.007785e+01	5.909015e+01	-1.154926e+03	1.214016e+03	-1.184471e+03	-2.954508e+01	5.327695e-01	1.869586e-17	5.327695e-01	-5.327695e-01
29.365        	1.067917e+00	-2.901523e+01	3.008315e+01	5.909839e+01	-1.155018e+03	1.214117e+03	-1.184568e+03	-2.954919e+01	5.339587e-01	1.869868e-17	5.339587e-01	-5.339587e-01
29.37         	1.070647e+00	-2.901824e+01	3.008889e+01	5.910713e+01	-1.155110e+03	1.214217e+03	-1.184663e+03	-2.955356e+01	5.353236e-01	1.870162e-17	5.353236e-01	-5.353236e-01
29.375        	1.072832e+00	-2.902117e+01	3.009400e+01	5.911516e+01	-1.155204e+03	1.214319e+03	-1.184761e+03	-2.955758e+01	5.364159e-01	1.870438e-17	5.364159e-01	-5.364159e-01
29.38         	1.075162e+00	-2.902355e+01	3.009871e+01	5.912226e+01	-1.155275e+03	1.214397e+03	-1.184836e+03	-2.956113e+01	5.375810e-01	1.870692e-17	5.375810e-01	-5.375810e-01
29.385        	1.077760e+00	-2.902644e+01	3.010420e+01	5.913064e+01	-1.155363e+03	1.214494e+03	-1.184928e+03	-2.956532e+01	5.388800e-01	1.870973e-17	5.388800e-01	-5.388800e-01
29.39         	1.080090e+00	-2.902930e+01	3.010939e+01	5.913870e+01	-1.155453e+03	1.214592e+03	-1.185022e+03	-2.956935e+01	5.400448e-01	1.871248e-17	5.400448e-01	-5.400448e-01
29.395        	1.082051e+00	-2.903203e+01	3.011408e+01	5.914611e+01	-1.155541e+03	1.214687e+03	-1.185114e+03	-2.957306e+01	5.410257e-01	1.871502e-17	5.410257e-01	-5.410257e-01
29.4          	1.086390e+00	-2.903439e+01	3.012078e+01	5.915517e+01	-1.155592e+03	1.214747e+03	-1.185170e+03	-2.957758e+01	5.431950e-01	1.871813e-17	5.431950e-01	-5.431950e-01
29.405        	1.089399e+00	-2.903723e+01	3.012663e+01	5.916386e+01	-1.155673e+03	1.214837e+03	-1.185255e+03	-2.958193e+01	5.446994e-01	1.872099e-17	5.446994e-01	-5.446994e-01
29.41         	1.090725e+00	-2.903937e+01	3.013009e+01	5.916946e+01	-1.155745e+03	1.214914e+03	-1.185330e+03	-2.958473e+01	5.453623e-01	1.872308e-17	5.453623e-01	-5.453623e-01
29.415        	1.093188e+00	-2.904194e+01	3.013513e+01	5.917707e+01	-1.155821e+03	1.214999e+03	-1.185410e+03	-2.958853e+01	5.465939e-01	1.872568e-17	5.465939e-01	-5.465939e-01
29.42         	1.095871e+00	-2.904442e+01	3.014029e+01	5.918471e+01	-1.155892e+03	1.215077e+03	-1.185484e+03	-2.959235e+01	5.479354e-01	1.872828e-17	5.479354e-01	-5.479354e-01
29.425        	1.098564e+00	-2.904622e+01	3.014478e+01	5.919100e+01	-1.155935e+03	1.215126e+03	-1.185531e+03	-2.959550e+01	5.492821e-01	1.873046e-17	5.492821e-01	-5.492821e-01
29.43         	1.100973e+00	-2.904897e+01	3.014994e+01	5.919890e+01	-1.156019e+03	1.215218e+03	-1.185619e+03	-2.959945e+01	5.504864e-01	1.873313e-17	5.504864e-01	-5.504864e-01
29.435        	1.103699e+00	-2.905127e+01	3.015497e+01	5.920625e+01	-1.156083e+03	1.215289e+03	-1.185686e+03	-2.960312e+01	5.518497e-01	1.873565e-17	5.518497e-01	-5.518497e-01
29.44         	1.106373e+00	-2.905369e+01	3.016006e+01	5.921375e+01	-1.156151e+03	1.215365e+03	-1.185758e+03	-2.960688e+01	5.531867e-01	1.873821e-17	5.531867e-01	-5.531867e-01
29.445        	1.108873e+00	-2.905548e+01	3.016436e+01	5.921984e+01	-1.156196e+03	1.215416e+03	-1.185806e+03	-2.960992e+01	5.544364e-01	1.874035e-17	5.544364e-01	-5.544364e-01
29.45         	1.111972e+00	-2.905807e+01	3.017004e+01	5.922810e+01	-1.156266e+03	1.215494e+03	-1.185880e+03	-2.961405e+01	5.559859e-01	1.874314e-17	5.559859e-01	-5.559859e-01
29.455        	1.114421e+00	-2.905999e+01	3.017441e+01	5.923441e+01	-1.156317e+03	1.215551e+03	-1.185934e+03	-2.961720e+01	5.572106e-01	1.874529e-17	5.572106e-01	-5.572106e-01
29.46         	1.116759e+00	-2.906238e+01	3.017913e+01	5.924151e+01	-1.156387e+03	1.215629e+03	-1.186008e+03	-2.962075e+01	5.583794e-01	1.874774e-17	5.583794e-01	-5.583794e-01
29.465        	1.119522e+00	-2.906479e+01	3.018431e+01	5.924910e+01	-1.156452e+03	1.215701e+03	-1.186077e+03	-2.962455e+01	5.597610e-01	1.875023e-17	5.597610e-01	-5.597610e-01
29.47         	1.122867e+00	-2.906629e+01	3.018915e+01	5.925544e+01	-1.156477e+03	1.215732e+03	-1.186104e+03	-2.962772e+01	5.614335e-01	1.875237e-17	5.614335e-01	-5.614335e-01
29.475        	1.123792e+00	-2.906835e+01	3.019214e+01	5.926048e+01	-1.156549e+03	1.215810e+03	-1.186180e+03	-2.963024e+01	5.618960e-01	1.875435e-17	5.618960e-01	-5.618960e-01
29.48         	1.126502e+00	-2.907026e+01	3.019677e+01	5.926703e+01	-1.156597e+03	1.215864e+03	-1.186231e+03	-2.963352e+01	5.632512e-01	1.875658e-17	5.632512e-01	-5.632512e-01
29.485        	1.129694e+00	-2.907265e+01	3.020234e+01	5.927499e+01	-1.156659e+03	1.215934e+03	-1.186297e+03	-2.963750e+01	5.648472e-01	1.875929e-17	5.648472e-01	-5.648472e-01
29.49         	1.133184e+00	-2.907401e+01	3.020719e+01	5.928120e+01	-1.156677e+03	1.215958e+03	-1.186317e+03	-2.964060e+01	5.665918e-01	1.876142e-17	5.665918e-01	-5.665918e-01
29.495        	1.135033e+00	-2.907565e+01	3.021068e+01	5.928632e+01	-1.156721e+03	1.216007e+03	-1.186364e+03	-2.964316e+01	5.675167e-01	1.876323e-17	5.675167e-01	-5.675167e-01
29.5          	1.137481e+00	-2.907732e+01	3.021480e+01	5.929212e+01	-1.156761e+03	1.216054e+03	-1.186407e+03	-2.964606e+01	5.687406e-01	1.876525e-17	5.687406e-01	-5.687406e-01
29.505        	1.140373e+00	-2.907846e+01	3.021883e+01	5.929729e+01	-1.156776e+03	1.216073e+03	-1.186425e+03	-2.964864e+01	5.701867e-01	1.876706e-17	5.701867e-01	-5.701867e-01
29.51         	1.144069e+00	-2.908112e+01	3.022519e+01	5.930631e+01	-1.156843e+03	1.216149e+03	-1.186496e+03	-2.965315e+01	5.720345e-01	1.877003e-17	5.720345e-01	-5.720345e-01
29.515        	1.146751e+00	-2.908262e+01	3.022937e+01	5.931199e+01	-1.156874e+03	1.216186e+03	-1.186530e+03	-2.965600e+01	5.733756e-01	1.877201e-17	5.733756e-01	-5.733756e-01
29.52         	1.149592e+00	-2.908437e+01	3.023397e+01	5.931834e+01	-1.156914e+03	1.216232e+03	-1.186573e+03	-2.965917e+01	5.747961e-01	1.877418e-17	5.747961e-01	-5.747961e-01
29.525        	1.152475e+00	-2.908472e+01	3.023719e+01	5.932191e+01	-1.156896e+03	1.216218e+03	-1.186557e+03	-2.966095e+01	5.762376e-01	1.877550e-17	5.762376e-01	-5.762376e-01
29.53         	1.155512e+00	-2.908605e+01	3.024156e+01	5.932760e+01	-1.156917e+03	1.216244e+03	-1.186580e+03	-2.966380e+01	5.777558e-01	1.877746e-17	5.777558e-01	-5.777558e-01
29.535        	1.156861e+00	-2.908751e+01	3.024437e+01	5.933189e+01	-1.156961e+03	1.216292e+03	-1.186627e+03	-2.966594e+01	5.784306e-01	1.877911e-17	5.784306e-01	-5.784306e-01
29.54         	1.160187e+00	-2.908851e+01	3.024870e+01	5.933721e+01	-1.156964e+03	1.216302e+03	-1.186633e+03	-2.966860e+01	5.800934e-01	1.878091e-17	5.800934e-01	-5.800934e-01
29.545        	1.163991e+00	-2.908917e+01	3.025317e+01	5.934234e+01	-1.156950e+03	1.216292e+03	-1.186621e+03	-2.967117e+01	5.819957e-01	1.878265e-17	5.819957e-01	-5.819957e-01
29.55         	1.166081e+00	-2.909075e+01	3.025683e+01	5.934757e+01	-1.156990e+03	1.216337e+03	-1.186664e+03	-2.967379e+01	5.830404e-01	1.878455e-17	5.830404e-01	-5.830404e-01
29.555        	1.168875e+00	-2.909175e+01	3.026062e+01	5.935237e+01	-1.157000e+03	1.216352e+03	-1.186676e+03	-2.967618e+01	5.844374e-01	1.878624e-17	5.844374e-01	-5.844374e-01
29.56         	1.171731e+00	-2.909278e+01	3.026451e+01	5.935730e+01	-1.157010e+03	1.216367e+03	-1.186689e+03	-2.967865e+01	5.858655e-01	1.878798e-17	5.858655e-01	-5.858655e-01
29.565        	1.174516e+00	-2.909307e+01	3.026758e+01	5.936065e+01	-1.156991e+03	1.216352e+03	-1.186672e+03	-2.968033e+01	5.872582e-01	1.878923e-17	5.872582e-01	-5.872582e-01
29.57         	1.177817e+00	-2.909494e+01	3.027276e+01	5.936770e+01	-1.157031e+03	1.216398e+03	-1.186715e+03	-2.968385e+01	5.889085e-01	1.879160e-17	5.889085e-01	-5.889085e-01
29.575        	1.180934e+00	-2.909609e+01	3.027702e+01	5.937311e+01	-1.157042e+03	1.216415e+03	-1.186729e+03	-2.968655e+01	5.904671e-01	1.879348e-17	5.904671e-01	-5.904671e-01
29.58         	1.183283e+00	-2.909600e+01	3.027928e+01	5.937528e+01	-1.157013e+03	1.216388e+03	-1.186701e+03	-2.968764e+01	5.916415e-01	1.879441e-17	5.916415e-01	-5.916415e-01
29.585        	1.186573e+00	-2.909691e+01	3.028348e+01	5.938040e+01	-1.157014e+03	1.216395e+03	-1.186705e+03	-2.969020e+01	5.932866e-01	1.879613e-17	5.932866e-01	-5.932866e-01
29.59         	1.189079e+00	-2.909776e+01	3.028683e+01	5.938459e+01	-1.157021e+03	1.216405e+03	-1.186713e+03	-2.969229e+01	5.945393e-01	1.879765e-17	5.945393e-01	-5.945393e-01
29.595        	1.193211e+00	-2.909735e+01	3.029056e+01	5.938791e+01	-1.156960e+03	1.216347e+03	-1.186654e+03	-2.969396e+01	5.966057e-01	1.879880e-17	5.966057e-01	-5.966057e-01
29.6          	1.195615e+00	-2.909794e+01	3.029356e+01	5.939150e+01	-1.156957e+03	1.216348e+03	-1.186653e+03	-2.969575e+01	5.978073e-01	1.880015e-17	5.978073e-01	-5.978073e-01
29.605        	1.198415e+00	-2.909888e+01	3.029729e+01	5.939617e+01	-1.156964e+03	1.216360e+03	-1.186662e+03	-2.969808e+01	5.992074e-01	1.880177e-17	5.992074e-01	-5.992074e-01
29.61         	1.201262e+00	-2.909862e+01	3.029988e+01	5.939850e+01	-1.156922e+03	1.216321e+03	-1.186621e+03	-2.969925e+01	6.006310e-01	1.880268e-17	6.006310e-01	-6.006310e-01
29.615        	1.205042e+00	-2.909968e+01	3.030473e+01	5.940441e+01	-1.156924e+03	1.216328e+03	-1.186626e+03	-2.970220e+01	6.025211e-01	1.880469e-17	6.025211e-01	-6.025211e-01
29.62         	1.208287e+00	-2.909944e+01	3.030773e+01	5.940717e+01	-1.156879e+03	1.216286e+03	-1.186583e+03	-2.970358e+01	6.041434e-01	1.880575e-17	6.041434e-01	-6.041434e-01
29.625        	1.210711e+00	-2.909999e+01	3.031070e+01	5.941069e+01	-1.156875e+03	1.216285e+03	-1.186580e+03	-2.970534e+01	6.053555e-01	1.880705e-17	6.053555e-01	-6.053555e-01
29.63         	1.213696e+00	-2.909999e+01	3.031369e+01	5.941368e+01	-1.156842e+03	1.216255e+03	-1.186549e+03	-2.970684e+01	6.068481e-01	1.880814e-17	6.068481e-01	-6.068481e-01
29.635        	1.216471e+00	-2.909986e+01	3.031633e+01	5.941618e+01	-1.156806e+03	1.216222e+03	-1.186514e+03	-2.970809e+01	6.082354e-01	1.880911e-17	6.082354e-01	-6.082354e-01
29.64         	1.220325e+00	-2.910060e+01	3.032093e+01	5.942153e+01	-1.156794e+03	1.216216e+03	-1.186505e+03	-2.971077e+01	6.101625e-01	1.881093e-17	6.101625e-01	-6.101625e-01
29.645        	1.223402e+00	-2.910000e+01	3.032341e+01	5.942341e+01	-1.156737e+03	1.216161e+03	-1.186449e+03	-2.971170e+01	6.117012e-01	1.881176e-17	6.117012e-01	-6.117012e-01
29.65         	1.225648e+00	-2.910106e+01	3.032671e+01	5.942778e+01	-1.156753e+03	1.216181e+03	-1.186467e+03	-2.971389e+01	6.128241e-01	1.881320e-17	6.128241e-01	-6.128241e-01
29.655        	1.227021e+00	-2.910033e+01	3.032735e+01	5.942768e+01	-1.156708e+03	1.216135e+03	-1.186422e+03	-2.971384e+01	6.135106e-01	1.881350e-17	6.135106e-01	-6.135106e-01
29.66         	1.230126e+00	-2.910022e+01	3.033035e+01	5.943058e+01	-1.156670e+03	1.216100e+03	-1.186385e+03	-2.971529e+01	6.150630e-01	1.881459e-17	6.150630e-01	-6.150630e-01
29.665        	1.233024e+00	-2.909992e+01	3.033295e+01	5.943287e+01	-1.156626e+03	1.216059e+03	-1.186342e+03	-2.971643e+01	6.165121e-01	1.881549e-17	6.165121e-01	-6.165121e-01
29.67         	1.236582e+00	-2.909994e+01	3.033652e+01	5.943646e+01	-1.156588e+03	1.216025e+03	-1.186307e+03	-2.971823e+01	6.182910e-01	1.881680e-17	6.182910e-01	-6.182910e-01
29.675        	1.240657e+00	-2.909912e+01	3.033977e+01	5.943889e+01	-1.156512e+03	1.215951e+03	-1.186232e+03	-2.971945e+01	6.203284e-01	1.881771e-17	6.203284e-01	-6.203284e-01
29.68         	1.243478e+00	-2.909855e+01	3.034203e+01	5.944057e+01	-1.156458e+03	1.215899e+03	-1.186178e+03	-2.972029e+01	6.217392e-01	1.881844e-17	6.217392e-01	-6.217392e-01
29.685        	1.246229e+00	-2.909817e+01	3.034440e+01	5.944257e+01	-1.156413e+03	1.215855e+03	-1.186134e+03	-2.972129e+01	6.231147e-01	1.881926e-17	6.231147e-01	-6.231147e-01
29.69         	1.248330e+00	-2.909854e+01	3.034687e+01	5.944541e+01	-1.156404e+03	1.215849e+03	-1.186126e+03	-2.972271e+01	6.241651e-01	1.882038e-17	6.241651e-01	-6.241651e-01
29.695        	1.251899e+00	-2.909734e+01	3.034924e+01	5.944657e+01	-1.156318e+03	1.215764e+03	-1.186041e+03	-2.972329e+01	6.259497e-01	1.882091e-17	6.259497e-01	-6.259497e-01
29.7          	1.255333e+00	-2.909686e+01	3.035219e+01	5.944905e+01	-1.156261e+03	1.215710e+03	-1.185985e+03	-2.972452e+01	6.276666e-01	1.882182e-17	6.276666e-01	-6.276666e-01
29.705        	1.258306e+00	-2.909591e+01	3.035422e+01	5.945013e+01	-1.156190e+03	1.215641e+03	-1.185915e+03	-2.972507e+01	6.291528e-01	1.882237e-17	6.291528e-01	-6.291528e-01
29.71         	1.261878e+00	-2.909526e+01	3.035714e+01	5.945240e+01	-1.156126e+03	1.215578e+03	-1.185852e+03	-2.972620e+01	6.309391e-01	1.882322e-17	6.309391e-01	-6.309391e-01
29.715        	1.263800e+00	-2.909375e+01	3.035755e+01	5.945131e+01	-1.156042e+03	1.215493e+03	-1.185768e+03	-2.972565e+01	6.318998e-01	1.882307e-17	6.318998e-01	-6.318998e-01
29.72         	1.267221e+00	-2.909305e+01	3.036027e+01	5.945332e+01	-1.155977e+03	1.215430e+03	-1.185703e+03	-2.972666e+01	6.336103e-01	1.882387e-17	6.336103e-01	-6.336103e-01
29.725        	1.269130e+00	-2.909217e+01	3.036130e+01	5.945348e+01	-1.155921e+03	1.215374e+03	-1.185647e+03	-2.972674e+01	6.345649e-01	1.882420e-17	6.345649e-01	-6.345649e-01
29.73         	1.272395e+00	-2.909143e+01	3.036383e+01	5.945526e+01	-1.155855e+03	1.215310e+03	-1.185583e+03	-2.972763e+01	6.361977e-01	1.882492e-17	6.361977e-01	-6.361977e-01
29.735        	1.275559e+00	-2.909026e+01	3.036582e+01	5.945608e+01	-1.155773e+03	1.215229e+03	-1.185501e+03	-2.972804e+01	6.377793e-01	1.882537e-17	6.377793e-01	-6.377793e-01
29.74         	1.278870e+00	-2.908896e+01	3.036783e+01	5.945678e+01	-1.155685e+03	1.215141e+03	-1.185413e+03	-2.972839e+01	6.394348e-01	1.882579e-17	6.394348e-01	-6.394348e-01
29.745        	1.280864e+00	-2.908760e+01	3.036846e+01	5.945606e+01	-1.155608e+03	1.215065e+03	-1.185336e+03	-2.972803e+01	6.404320e-01	1.882581e-17	6.404320e-01	-6.404320e-01
29.75         	1.284102e+00	-2.908702e+01	3.037113e+01	5.945815e+01	-1.155550e+03	1.215008e+03	-1.185279e+03	-2.972907e+01	6.420510e-01	1.882661e-17	6.420510e-01	-6.420510e-01
29.755        	1.287364e+00	-2.908561e+01	3.037297e+01	5.945858e+01	-1.155457e+03	1.214916e+03	-1.185187e+03	-2.972929e+01	6.436818e-01	1.882690e-17	6.436818e-01	-6.436818e-01
29.76         	1.290117e+00	-2.908431e+01	3.037443e+01	5.945874e+01	-1.155375e+03	1.214834e+03	-1.185105e+03	-2.972937e+01	6.450584e-01	1.882716e-17	6.450584e-01	-6.450584e-01
29.765        	1.293347e+00	-2.908337e+01	3.037672e+01	5.946009e+01	-1.155302e+03	1.214762e+03	-1.185032e+03	-2.973005e+01	6.466734e-01	1.882775e-17	6.466734e-01	-6.466734e-01
29.77         	1.296471e+00	-2.908151e+01	3.037799e+01	5.945950e+01	-1.155193e+03	1.214653e+03	-1.184923e+03	-2.972975e+01	6.482355e-01	1.882777e-17	6.482355e-01	-6.482355e-01
29.775        	1.299577e+00	-2.907978e+01	3.037935e+01	5.945913e+01	-1.155089e+03	1.214548e+03	-1.184819e+03	-2.972957e+01	6.497884e-01	1.882783e-17	6.497884e-01	-6.497884e-01
29.78         	1.302302e+00	-2.907886e+01	3.038116e+01	5.946003e+01	-1.155022e+03	1.214482e+03	-1.184752e+03	-2.973001e+01	6.511510e-01	1.882834e-17	6.511510e-01	-6.511510e-01
29.785        	1.305028e+00	-2.907709e+01	3.038212e+01	5.945920e+01	-1.154922e+03	1.214381e+03	-1.184651e+03	-2.972960e+01	6.525141e-01	1.882832e-17	6.525141e-01	-6.525141e-01
29.79         	1.307592e+00	-2.907518e+01	3.038277e+01	5.945795e+01	-1.154817e+03	1.214275e+03	-1.184546e+03	-2.972897e+01	6.537958e-01	1.882817e-17	6.537958e-01	-6.537958e-01
29.795        	1.310786e+00	-2.907323e+01	3.038401e+01	5.945724e+01	-1.154703e+03	1.214161e+03	-1.184432e+03	-2.972862e+01	6.553932e-01	1.882811e-17	6.553932e-01	-6.553932e-01
29.8          	1.313498e+00	-2.907192e+01	3.038541e+01	5.945733e+01	-1.154621e+03	1.214079e+03	-1.184350e+03	-2.972867e+01	6.567489e-01	1.882837e-17	6.567489e-01	-6.567489e-01
29.805        	1.316457e+00	-2.907001e+01	3.038647e+01	5.945648e+01	-1.154512e+03	1.213969e+03	-1.184240e+03	-2.972824e+01	6.582284e-01	1.882831e-17	6.582284e-01	-6.582284e-01
29.81         	1.319634e+00	-2.906798e+01	3.038761e+01	5.945559e+01	-1.154396e+03	1.213852e+03	-1.184124e+03	-2.972780e+01	6.598171e-01	1.882819e-17	6.598171e-01	-6.598171e-01
29.815        	1.322437e+00	-2.906608e+01	3.038852e+01	5.945460e+01	-1.154290e+03	1.213744e+03	-1.184017e+03	-2.972730e+01	6.612185e-01	1.882812e-17	6.612185e-01	-6.612185e-01
29.82         	1.326940e+00	-2.906403e+01	3.039097e+01	5.945500e+01	-1.154158e+03	1.213613e+03	-1.183885e+03	-2.972750e+01	6.634701e-01	1.882829e-17	6.634701e-01	-6.634701e-01
29.825        	1.329229e+00	-2.906145e+01	3.039068e+01	5.945214e+01	-1.154029e+03	1.213482e+03	-1.183756e+03	-2.972607e+01	6.646147e-01	1.882768e-17	6.646147e-01	-6.646147e-01
29.83         	1.332953e+00	-2.905926e+01	3.039221e+01	5.945147e+01	-1.153902e+03	1.213353e+03	-1.183627e+03	-2.972573e+01	6.664765e-01	1.882767e-17	6.664765e-01	-6.664765e-01
29.835        	1.333657e+00	-2.905753e+01	3.039119e+01	5.944872e+01	-1.153821e+03	1.213270e+03	-1.183546e+03	-2.972436e+01	6.668287e-01	1.882704e-17	6.668287e-01	-6.668287e-01
29.84         	1.336828e+00	-2.905554e+01	3.039237e+01	5.944791e+01	-1.153707e+03	1.213155e+03	-1.183431e+03	-2.972395e+01	6.684138e-01	1.882700e-17	6.684138e-01	-6.684138e-01
29.845        	1.339735e+00	-2.905305e+01	3.039278e+01	5.944583e+01	-1.153576e+03	1.213022e+03	-1.183299e+03	-2.972291e+01	6.698677e-01	1.882662e-17	6.698677e-01	-6.698677e-01
29.85         	1.343373e+00	-2.905013e+01	3.039350e+01	5.944364e+01	-1.153419e+03	1.212862e+03	-1.183140e+03	-2.972182e+01	6.716863e-01	1.882608e-17	6.716863e-01	-6.716863e-01
29.855        	1.347214e+00	-2.904799e+01	3.039520e+01	5.944319e+01	-1.153291e+03	1.212734e+03	-1.183013e+03	-2.972160e+01	6.736072e-01	1.882604e-17	6.736072e-01	-6.736072e-01
29.86         	1.350150e+00	-2.904526e+01	3.039541e+01	5.944067e+01	-1.153149e+03	1.212590e+03	-1.182870e+03	-2.972033e+01	6.750748e-01	1.882548e-17	6.750748e-01	-6.750748e-01
29.865        	1.352745e+00	-2.904303e+01	3.039578e+01	5.943881e+01	-1.153031e+03	1.212470e+03	-1.182751e+03	-2.971941e+01	6.763723e-01	1.882511e-17	6.763723e-01	-6.763723e-01
29.87         	1.355737e+00	-2.904091e+01	3.039664e+01	5.943755e+01	-1.152913e+03	1.212351e+03	-1.182632e+03	-2.971877e+01	6.778686e-01	1.882493e-17	6.778686e-01	-6.778686e-01
29.875        	1.358526e+00	-2.903836e+01	3.039689e+01	5.943525e+01	-1.152780e+03	1.212216e+03	-1.182498e+03	-2.971762e+01	6.792628e-01	1.882443e-17	6.792628e-01	-6.792628e-01
29.88         	1.362068e+00	-2.903487e+01	3.039694e+01	5.943181e+01	-1.152602e+03	1.212034e+03	-1.182318e+03	-2.971591e+01	6.810339e-01	1.882355e-17	6.810339e-01	-6.810339e-01
29.885        	1.365299e+00	-2.903191e+01	3.039721e+01	5.942911e+01	-1.152448e+03	1.211877e+03	-1.182163e+03	-2.971456e+01	6.826493e-01	1.882293e-17	6.826493e-01	-6.826493e-01
29.89         	1.368550e+00	-2.902943e+01	3.039798e+01	5.942741e+01	-1.152313e+03	1.211741e+03	-1.182027e+03	-2.971371e+01	6.842752e-01	1.882257e-17	6.842752e-01	-6.842752e-01
29.895        	1.372419e+00	-2.902591e+01	3.039832e+01	5.942423e+01	-1.152130e+03	1.211554e+03	-1.181842e+03	-2.971212e+01	6.862097e-01	1.882176e-17	6.862097e-01	-6.862097e-01
29.9          	1.376746e+00	-2.902291e+01	3.039966e+01	5.942257e+01	-1.151964e+03	1.211387e+03	-1.181676e+03	-2.971128e+01	6.883731e-01	1.882151e-17	6.883731e-01	-6.883731e-01
29.905        	1.376325e+00	-2.902075e+01	3.039707e+01	5.941782e+01	-1.151878e+03	1.211296e+03	-1.181587e+03	-2.970891e+01	6.881627e-01	1.882030e-17	6.881627e-01	-6.881627e-01
29.91         	1.380160e+00	-2.901760e+01	3.039776e+01	5.941536e+01	-1.151710e+03	1.211126e+03	-1.181418e+03	-2.970768e+01	6.900801e-01	1.881968e-17	6.900801e-01	-6.900801e-01
29.915        	1.383500e+00	-2.901441e+01	3.039791e+01	5.941231e+01	-1.151546e+03	1.210958e+03	-1.181252e+03	-2.970616e+01	6.917498e-01	1.881893e-17	6.917498e-01	-6.917498e-01
29.92         	1.386566e+00	-2.901104e+01	3.039761e+01	5.940865e+01	-1.151378e+03	1.210786e+03	-1.181082e+03	-2.970432e+01	6.932831e-01	1.881801e-17	6.932831e-01	-6.932831e-01
29.925        	1.389284e+00	-2.900840e+01	3.039768e+01	5.940607e+01	-1.151242e+03	1.210648e+03	-1.180945e+03	-2.970304e+01	6.946419e-01	1.881748e-17	6.946419e-01	-6.946419e-01
29.93         	1.392165e+00	-2.900505e+01	3.039722e+01	5.940227e+01	-1.151076e+03	1.210479e+03	-1.180777e+03	-2.970113e+01	6.960823e-01	1.881654e-17	6.960823e-01	-6.960823e-01
29.935        	1.395550e+00	-2.900121e+01	3.039676e+01	5.939796e+01	-1.150885e+03	1.210283e+03	-1.180584e+03	-2.969898e+01	6.977751e-01	1.881533e-17	6.977751e-01	-6.977751e-01
29.94         	1.398558e+00	-2.899824e+01	3.039680e+01	5.939504e+01	-1.150733e+03	1.210128e+03	-1.180431e+03	-2.969752e+01	6.992790e-01	1.881463e-17	6.992790e-01	-6.992790e-01
29.945        	1.402985e+00	-2.899475e+01	3.039774e+01	5.939249e+01	-1.150546e+03	1.209939e+03	-1.180242e+03	-2.969625e+01	7.014927e-01	1.881399e-17	7.014927e-01	-7.014927e-01
29.95         	1.404584e+00	-2.899149e+01	3.039608e+01	5.938757e+01	-1.150396e+03	1.209784e+03	-1.180090e+03	-2.969378e+01	7.022922e-01	1.881271e-17	7.022922e-01	-7.022922e-01
29.955        	1.407215e+00	-2.898784e+01	3.039505e+01	5.938289e+01	-1.150221e+03	1.209604e+03	-1.179913e+03	-2.969145e+01	7.036077e-01	1.881153e-17	7.036077e-01	-7.036077e-01
29.96         	1.410708e+00	-2.898366e+01	3.039437e+01	5.937803e+01	-1.150015e+03	1.209393e+03	-1.179704e+03	-2.968901e+01	7.053540e-01	1.881017e-17	7.053540e-01	-7.053540e-01
29.965        	1.413654e+00	-2.898030e+01	3.039395e+01	5.937425e+01	-1.149848e+03	1.209222e+03	-1.179535e+03	-2.968712e+01	7.068269e-01	1.880920e-17	7.068269e-01	-7.068269e-01
29.97         	1.417171e+00	-2.897703e+01	3.039420e+01	5.937122e+01	-1.149679e+03	1.209050e+03	-1.179364e+03	-2.968561e+01	7.085853e-01	1.880846e-17	7.085853e-01	-7.085853e-01
29.975        	1.420372e+00	-2.897330e+01	3.039368e+01	5.936698e+01	-1.149494e+03	1.208861e+03	-1.179178e+03	-2.968349e+01	7.101859e-01	1.880734e-17	7.101859e-01	-7.101859e-01
29.98         	1.423528e+00	-2.896909e+01	3.039262e+01	5.936172e+01	-1.149291e+03	1.208653e+03	-1.178972e+03	-2.968086e+01	7.117640e-01	1.880592e-17	7.117640e-01	-7.117640e-01
